#   filter_id=24 npt=211900    nu_min=0.4081901000E+04    dnu=0.2000000000E-02
   0.150328E+00   0.150335E+00   0.150340E+00   0.150344E+00   0.150348E+00
   0.150351E+00   0.150354E+00   0.150356E+00   0.150358E+00   0.150359E+00
   0.150359E+00   0.150359E+00   0.150357E+00   0.150355E+00   0.150353E+00
   0.150349E+00   0.150345E+00   0.150340E+00   0.150334E+00   0.150328E+00
   0.150319E+00   0.150311E+00   0.150301E+00   0.150290E+00   0.150279E+00
   0.150266E+00   0.150253E+00   0.150238E+00   0.150222E+00   0.150205E+00
   0.150186E+00   0.150167E+00   0.150146E+00   0.150124E+00   0.150101E+00
   0.150075E+00   0.150049E+00   0.150021E+00   0.149990E+00   0.149958E+00
   0.149925E+00   0.149890E+00   0.149855E+00   0.149816E+00   0.149777E+00
   0.149735E+00   0.149691E+00   0.149646E+00   0.149597E+00   0.149547E+00
   0.149495E+00   0.149440E+00   0.149385E+00   0.149324E+00   0.149262E+00
   0.149198E+00   0.149130E+00   0.149062E+00   0.148988E+00   0.148912E+00
   0.148835E+00   0.148752E+00   0.148669E+00   0.148580E+00   0.148489E+00
   0.148397E+00   0.148297E+00   0.148198E+00   0.148093E+00   0.147985E+00
   0.147876E+00   0.147759E+00   0.147642E+00   0.147520E+00   0.147394E+00
   0.147268E+00   0.147134E+00   0.146999E+00   0.146861E+00   0.146718E+00
   0.146576E+00   0.146427E+00   0.146277E+00   0.146125E+00   0.145969E+00
   0.145813E+00   0.145653E+00   0.145493E+00   0.145333E+00   0.145171E+00
   0.145009E+00   0.144847E+00   0.144685E+00   0.144524E+00   0.144368E+00
   0.144212E+00   0.144062E+00   0.143915E+00   0.143769E+00   0.143636E+00
   0.143504E+00   0.143380E+00   0.143267E+00   0.143153E+00   0.143061E+00
   0.142971E+00   0.142891E+00   0.142828E+00   0.142765E+00   0.142727E+00
   0.142693E+00   0.142668E+00   0.142665E+00   0.142661E+00   0.142678E+00
   0.142702E+00   0.142731E+00   0.142779E+00   0.142827E+00   0.142887E+00
   0.142953E+00   0.143021E+00   0.143100E+00   0.143179E+00   0.143261E+00
   0.143345E+00   0.143429E+00   0.143513E+00   0.143596E+00   0.143677E+00
   0.143754E+00   0.143832E+00   0.143900E+00   0.143966E+00   0.144028E+00
   0.144082E+00   0.144135E+00   0.144175E+00   0.144213E+00   0.144246E+00
   0.144268E+00   0.144289E+00   0.144300E+00   0.144307E+00   0.144311E+00
   0.144304E+00   0.144297E+00   0.144284E+00   0.144266E+00   0.144249E+00
   0.144225E+00   0.144202E+00   0.144178E+00   0.144154E+00   0.144130E+00
   0.144110E+00   0.144090E+00   0.144075E+00   0.144066E+00   0.144057E+00
   0.144061E+00   0.144068E+00   0.144080E+00   0.144107E+00   0.144134E+00
   0.144177E+00   0.144227E+00   0.144281E+00   0.144354E+00   0.144427E+00
   0.144514E+00   0.144609E+00   0.144705E+00   0.144819E+00   0.144933E+00
   0.145055E+00   0.145183E+00   0.145312E+00   0.145450E+00   0.145588E+00
   0.145729E+00   0.145872E+00   0.146015E+00   0.146159E+00   0.146303E+00
   0.146446E+00   0.146590E+00   0.146734E+00   0.146875E+00   0.147014E+00
   0.147152E+00   0.147283E+00   0.147415E+00   0.147540E+00   0.147663E+00
   0.147786E+00   0.147901E+00   0.148016E+00   0.148127E+00   0.148235E+00
   0.148343E+00   0.148445E+00   0.148546E+00   0.148646E+00   0.148743E+00
   0.148840E+00   0.148935E+00   0.149029E+00   0.149122E+00   0.149214E+00
   0.149306E+00   0.149397E+00   0.149488E+00   0.149579E+00   0.149670E+00
   0.149760E+00   0.149850E+00   0.149940E+00   0.150030E+00   0.150119E+00
   0.150208E+00   0.150296E+00   0.150384E+00   0.150471E+00   0.150556E+00
   0.150641E+00   0.150725E+00   0.150806E+00   0.150888E+00   0.150966E+00
   0.151043E+00   0.151119E+00   0.151192E+00   0.151264E+00   0.151333E+00
   0.151400E+00   0.151466E+00   0.151528E+00   0.151590E+00   0.151648E+00
   0.151704E+00   0.151759E+00   0.151811E+00   0.151862E+00   0.151909E+00
   0.151952E+00   0.151996E+00   0.152034E+00   0.152073E+00   0.152108E+00
   0.152140E+00   0.152173E+00   0.152199E+00   0.152224E+00   0.152248E+00
   0.152269E+00   0.152290E+00   0.152305E+00   0.152320E+00   0.152333E+00
   0.152343E+00   0.152352E+00   0.152357E+00   0.152360E+00   0.152362E+00
   0.152360E+00   0.152358E+00   0.152351E+00   0.152343E+00   0.152334E+00
   0.152320E+00   0.152306E+00   0.152288E+00   0.152268E+00   0.152248E+00
   0.152222E+00   0.152196E+00   0.152167E+00   0.152135E+00   0.152104E+00
   0.152066E+00   0.152029E+00   0.151989E+00   0.151946E+00   0.151903E+00
   0.151855E+00   0.151807E+00   0.151757E+00   0.151703E+00   0.151650E+00
   0.151593E+00   0.151534E+00   0.151475E+00   0.151412E+00   0.151350E+00
   0.151285E+00   0.151219E+00   0.151153E+00   0.151085E+00   0.151017E+00
   0.150948E+00   0.150879E+00   0.150810E+00   0.150742E+00   0.150674E+00
   0.150607E+00   0.150541E+00   0.150476E+00   0.150415E+00   0.150355E+00
   0.150297E+00   0.150245E+00   0.150192E+00   0.150147E+00   0.150105E+00
   0.150065E+00   0.150035E+00   0.150004E+00   0.149984E+00   0.149967E+00
   0.149953E+00   0.149952E+00   0.149951E+00   0.149959E+00   0.149973E+00
   0.149989E+00   0.150019E+00   0.150049E+00   0.150087E+00   0.150132E+00
   0.150177E+00   0.150234E+00   0.150293E+00   0.150356E+00   0.150425E+00
   0.150495E+00   0.150573E+00   0.150652E+00   0.150732E+00   0.150818E+00
   0.150904E+00   0.150992E+00   0.151082E+00   0.151172E+00   0.151264E+00
   0.151356E+00   0.151448E+00   0.151540E+00   0.151632E+00   0.151722E+00
   0.151812E+00   0.151900E+00   0.151987E+00   0.152074E+00   0.152156E+00
   0.152238E+00   0.152317E+00   0.152394E+00   0.152470E+00   0.152541E+00
   0.152611E+00   0.152679E+00   0.152742E+00   0.152804E+00   0.152861E+00
   0.152917E+00   0.152970E+00   0.153018E+00   0.153066E+00   0.153108E+00
   0.153149E+00   0.153189E+00   0.153222E+00   0.153256E+00   0.153284E+00
   0.153309E+00   0.153334E+00   0.153350E+00   0.153367E+00   0.153380E+00
   0.153388E+00   0.153397E+00   0.153398E+00   0.153399E+00   0.153396E+00
   0.153390E+00   0.153383E+00   0.153370E+00   0.153355E+00   0.153340E+00
   0.153319E+00   0.153298E+00   0.153274E+00   0.153248E+00   0.153221E+00
   0.153190E+00   0.153160E+00   0.153127E+00   0.153094E+00   0.153060E+00
   0.153024E+00   0.152989E+00   0.152955E+00   0.152920E+00   0.152886E+00
   0.152854E+00   0.152821E+00   0.152790E+00   0.152761E+00   0.152733E+00
   0.152709E+00   0.152686E+00   0.152664E+00   0.152648E+00   0.152631E+00
   0.152619E+00   0.152609E+00   0.152601E+00   0.152597E+00   0.152594E+00
   0.152594E+00   0.152596E+00   0.152598E+00   0.152604E+00   0.152610E+00
   0.152617E+00   0.152626E+00   0.152635E+00   0.152645E+00   0.152654E+00
   0.152664E+00   0.152674E+00   0.152684E+00   0.152694E+00   0.152703E+00
   0.152712E+00   0.152720E+00   0.152728E+00   0.152737E+00   0.152745E+00
   0.152753E+00   0.152762E+00   0.152771E+00   0.152781E+00   0.152791E+00
   0.152803E+00   0.152817E+00   0.152831E+00   0.152848E+00   0.152867E+00
   0.152886E+00   0.152912E+00   0.152937E+00   0.152966E+00   0.152999E+00
   0.153032E+00   0.153072E+00   0.153113E+00   0.153157E+00   0.153205E+00
   0.153253E+00   0.153307E+00   0.153362E+00   0.153418E+00   0.153479E+00
   0.153539E+00   0.153601E+00   0.153665E+00   0.153729E+00   0.153794E+00
   0.153859E+00   0.153923E+00   0.153988E+00   0.154051E+00   0.154113E+00
   0.154174E+00   0.154234E+00   0.154291E+00   0.154348E+00   0.154400E+00
   0.154451E+00   0.154500E+00   0.154545E+00   0.154591E+00   0.154630E+00
   0.154668E+00   0.154705E+00   0.154737E+00   0.154768E+00   0.154796E+00
   0.154822E+00   0.154847E+00   0.154868E+00   0.154889E+00   0.154908E+00
   0.154926E+00   0.154944E+00   0.154960E+00   0.154976E+00   0.154992E+00
   0.155009E+00   0.155026E+00   0.155045E+00   0.155065E+00   0.155086E+00
   0.155110E+00   0.155133E+00   0.155163E+00   0.155192E+00   0.155224E+00
   0.155261E+00   0.155297E+00   0.155340E+00   0.155383E+00   0.155429E+00
   0.155479E+00   0.155529E+00   0.155583E+00   0.155638E+00   0.155695E+00
   0.155754E+00   0.155814E+00   0.155875E+00   0.155936E+00   0.155998E+00
   0.156061E+00   0.156123E+00   0.156185E+00   0.156247E+00   0.156309E+00
   0.156369E+00   0.156428E+00   0.156487E+00   0.156543E+00   0.156599E+00
   0.156652E+00   0.156704E+00   0.156755E+00   0.156802E+00   0.156850E+00
   0.156894E+00   0.156936E+00   0.156978E+00   0.157015E+00   0.157053E+00
   0.157087E+00   0.157119E+00   0.157151E+00   0.157178E+00   0.157205E+00
   0.157229E+00   0.157251E+00   0.157273E+00   0.157288E+00   0.157298E+00
   0.157305E+00   0.157310E+00   0.157314E+00   0.157314E+00   0.157314E+00
   0.157311E+00   0.157306E+00   0.157301E+00   0.157292E+00   0.157281E+00
   0.157270E+00   0.157256E+00   0.157241E+00   0.157224E+00   0.157205E+00
   0.157186E+00   0.157164E+00   0.157142E+00   0.157117E+00   0.157092E+00
   0.157067E+00   0.157039E+00   0.157011E+00   0.156983E+00   0.156954E+00
   0.156925E+00   0.156895E+00   0.156865E+00   0.156836E+00   0.156807E+00
   0.156778E+00   0.156750E+00   0.156723E+00   0.156696E+00   0.156671E+00
   0.156645E+00   0.156622E+00   0.156600E+00   0.156579E+00   0.156560E+00
   0.156541E+00   0.156525E+00   0.156510E+00   0.156495E+00   0.156484E+00
   0.156473E+00   0.156463E+00   0.156455E+00   0.156446E+00   0.156441E+00
   0.156435E+00   0.156431E+00   0.156427E+00   0.156423E+00   0.156421E+00
   0.156419E+00   0.156417E+00   0.156415E+00   0.156413E+00   0.156412E+00
   0.156410E+00   0.156408E+00   0.156406E+00   0.156404E+00   0.156400E+00
   0.156397E+00   0.156393E+00   0.156388E+00   0.156382E+00   0.156376E+00
   0.156368E+00   0.156360E+00   0.156350E+00   0.156339E+00   0.156327E+00
   0.156313E+00   0.156299E+00   0.156282E+00   0.156265E+00   0.156246E+00
   0.156224E+00   0.156203E+00   0.156178E+00   0.156152E+00   0.156125E+00
   0.156095E+00   0.156065E+00   0.156031E+00   0.155997E+00   0.155961E+00
   0.155921E+00   0.155881E+00   0.155838E+00   0.155793E+00   0.155748E+00
   0.155698E+00   0.155647E+00   0.155594E+00   0.155539E+00   0.155483E+00
   0.155422E+00   0.155360E+00   0.155297E+00   0.155229E+00   0.155162E+00
   0.155090E+00   0.155016E+00   0.154941E+00   0.154861E+00   0.154782E+00
   0.154697E+00   0.154611E+00   0.154523E+00   0.154430E+00   0.154337E+00
   0.154239E+00   0.154138E+00   0.154037E+00   0.153929E+00   0.153821E+00
   0.153708E+00   0.153591E+00   0.153475E+00   0.153350E+00   0.153225E+00
   0.153096E+00   0.152962E+00   0.152828E+00   0.152685E+00   0.152541E+00
   0.152393E+00   0.152239E+00   0.152085E+00   0.151921E+00   0.151756E+00
   0.151588E+00   0.151411E+00   0.151234E+00   0.151047E+00   0.150857E+00
   0.150665E+00   0.150461E+00   0.150257E+00   0.150044E+00   0.149825E+00
   0.149606E+00   0.149371E+00   0.149136E+00   0.148892E+00   0.148640E+00
   0.148389E+00   0.148118E+00   0.147848E+00   0.147569E+00   0.147278E+00
   0.146987E+00   0.146677E+00   0.146364E+00   0.146040E+00   0.145689E+00
   0.145340E+00   0.144979E+00   0.144616E+00   0.144247E+00   0.143855E+00
   0.143465E+00   0.143053E+00   0.142632E+00   0.142208E+00   0.141753E+00
   0.141301E+00   0.140827E+00   0.140338E+00   0.139851E+00   0.139324E+00
   0.138798E+00   0.138254E+00   0.137688E+00   0.137124E+00   0.136517E+00
   0.135909E+00   0.135284E+00   0.134632E+00   0.133986E+00   0.133298E+00
   0.132603E+00   0.131896E+00   0.131149E+00   0.130407E+00   0.129624E+00
   0.128828E+00   0.128026E+00   0.127174E+00   0.126329E+00   0.125447E+00
   0.124546E+00   0.123647E+00   0.122691E+00   0.121743E+00   0.120767E+00
   0.119766E+00   0.118774E+00   0.117728E+00   0.116689E+00   0.115635E+00
   0.114556E+00   0.113487E+00   0.112386E+00   0.111289E+00   0.110191E+00
   0.109080E+00   0.107980E+00   0.106879E+00   0.105785E+00   0.104703E+00
   0.103637E+00   0.102582E+00   0.101560E+00   0.100560E+00   0.995770E-01
   0.986611E-01   0.977535E-01   0.969084E-01   0.961129E-01   0.953250E-01
   0.946698E-01   0.940191E-01   0.934437E-01   0.929550E-01   0.924689E-01
   0.921427E-01   0.918337E-01   0.915912E-01   0.914672E-01   0.913434E-01
   0.913661E-01   0.914240E-01   0.915257E-01   0.917553E-01   0.919855E-01
   0.923170E-01   0.926921E-01   0.930882E-01   0.935926E-01   0.940998E-01
   0.946622E-01   0.952627E-01   0.958697E-01   0.965309E-01   0.971966E-01
   0.978768E-01   0.985716E-01   0.992714E-01   0.999662E-01   0.100665E+00
   0.101355E+00   0.102028E+00   0.102705E+00   0.103338E+00   0.103967E+00
   0.104577E+00   0.105140E+00   0.105705E+00   0.106211E+00   0.106697E+00
   0.107167E+00   0.107564E+00   0.107963E+00   0.108300E+00   0.108603E+00
   0.108897E+00   0.109101E+00   0.109306E+00   0.109456E+00   0.109560E+00
   0.109664E+00   0.109670E+00   0.109675E+00   0.109637E+00   0.109546E+00
   0.109454E+00   0.109282E+00   0.109100E+00   0.108890E+00   0.108625E+00
   0.108361E+00   0.108039E+00   0.107703E+00   0.107353E+00   0.106959E+00
   0.106566E+00   0.106144E+00   0.105710E+00   0.105274E+00   0.104820E+00
   0.104369E+00   0.103919E+00   0.103472E+00   0.103028E+00   0.102612E+00
   0.102198E+00   0.101813E+00   0.101458E+00   0.101104E+00   0.100831E+00
   0.100563E+00   0.100339E+00   0.100184E+00   0.100029E+00   0.999911E-01
   0.999756E-01   0.999988E-01   0.100119E+00   0.100239E+00   0.100469E+00
   0.100738E+00   0.101034E+00   0.101448E+00   0.101864E+00   0.102363E+00
   0.102912E+00   0.103472E+00   0.104136E+00   0.104803E+00   0.105519E+00
   0.106279E+00   0.107044E+00   0.107870E+00   0.108704E+00   0.109557E+00
   0.110433E+00   0.111316E+00   0.112212E+00   0.113115E+00   0.114020E+00
   0.114922E+00   0.115832E+00   0.116723E+00   0.117614E+00   0.118501E+00
   0.119360E+00   0.120225E+00   0.121059E+00   0.121880E+00   0.122700E+00
   0.123472E+00   0.124249E+00   0.124994E+00   0.125716E+00   0.126440E+00
   0.127105E+00   0.127774E+00   0.128416E+00   0.129028E+00   0.129643E+00
   0.130205E+00   0.130765E+00   0.131307E+00   0.131816E+00   0.132327E+00
   0.132799E+00   0.133265E+00   0.133721E+00   0.134148E+00   0.134576E+00
   0.134981E+00   0.135377E+00   0.135769E+00   0.136140E+00   0.136513E+00
   0.136876E+00   0.137234E+00   0.137592E+00   0.137942E+00   0.138293E+00
   0.138643E+00   0.138993E+00   0.139343E+00   0.139694E+00   0.140045E+00
   0.140399E+00   0.140754E+00   0.141110E+00   0.141468E+00   0.141827E+00
   0.142187E+00   0.142548E+00   0.142910E+00   0.143274E+00   0.143640E+00
   0.144003E+00   0.144353E+00   0.144705E+00   0.145049E+00   0.145390E+00
   0.145731E+00   0.146059E+00   0.146387E+00   0.146706E+00   0.147018E+00
   0.147331E+00   0.147625E+00   0.147920E+00   0.148205E+00   0.148481E+00
   0.148756E+00   0.149013E+00   0.149269E+00   0.149517E+00   0.149753E+00
   0.149989E+00   0.150208E+00   0.150424E+00   0.150635E+00   0.150831E+00
   0.151027E+00   0.151210E+00   0.151387E+00   0.151562E+00   0.151721E+00
   0.151880E+00   0.152029E+00   0.152170E+00   0.152311E+00   0.152436E+00
   0.152560E+00   0.152676E+00   0.152785E+00   0.152893E+00   0.152985E+00
   0.153078E+00   0.153163E+00   0.153240E+00   0.153316E+00   0.153380E+00
   0.153441E+00   0.153498E+00   0.153544E+00   0.153591E+00   0.153626E+00
   0.153658E+00   0.153686E+00   0.153704E+00   0.153721E+00   0.153729E+00
   0.153731E+00   0.153733E+00   0.153721E+00   0.153709E+00   0.153689E+00
   0.153663E+00   0.153637E+00   0.153597E+00   0.153557E+00   0.153510E+00
   0.153454E+00   0.153398E+00   0.153328E+00   0.153257E+00   0.153180E+00
   0.153093E+00   0.153005E+00   0.152904E+00   0.152800E+00   0.152692E+00
   0.152571E+00   0.152449E+00   0.152315E+00   0.152175E+00   0.152032E+00
   0.151873E+00   0.151714E+00   0.151543E+00   0.151363E+00   0.151182E+00
   0.150981E+00   0.150779E+00   0.150566E+00   0.150342E+00   0.150118E+00
   0.149870E+00   0.149621E+00   0.149361E+00   0.149086E+00   0.148811E+00
   0.148500E+00   0.148183E+00   0.147862E+00   0.147528E+00   0.147195E+00
   0.146838E+00   0.146473E+00   0.146103E+00   0.145703E+00   0.145304E+00
   0.144883E+00   0.144449E+00   0.144014E+00   0.143542E+00   0.143072E+00
   0.142580E+00   0.142069E+00   0.141560E+00   0.141006E+00   0.140454E+00
   0.139882E+00   0.139283E+00   0.138687E+00   0.138046E+00   0.137401E+00
   0.136740E+00   0.136043E+00   0.135349E+00   0.134611E+00   0.133862E+00
   0.133103E+00   0.132297E+00   0.131496E+00   0.130652E+00   0.129792E+00
   0.128928E+00   0.128006E+00   0.127092E+00   0.126141E+00   0.125167E+00
   0.124198E+00   0.123167E+00   0.122144E+00   0.121096E+00   0.120022E+00
   0.118958E+00   0.117846E+00   0.116740E+00   0.115627E+00   0.114493E+00
   0.113370E+00   0.112232E+00   0.111099E+00   0.109975E+00   0.108856E+00
   0.107747E+00   0.106664E+00   0.105596E+00   0.104547E+00   0.103551E+00
   0.102564E+00   0.101640E+00   0.100756E+00   0.998890E-01   0.991424E-01
   0.984026E-01   0.977506E-01   0.971778E-01   0.966083E-01   0.962217E-01
   0.958423E-01   0.955508E-01   0.953799E-01   0.952093E-01   0.952269E-01
   0.952732E-01   0.953877E-01   0.956496E-01   0.959121E-01   0.963307E-01
   0.967985E-01   0.973073E-01   0.979602E-01   0.986174E-01   0.993782E-01
   0.100195E+00   0.101032E+00   0.101977E+00   0.102931E+00   0.103938E+00
   0.104990E+00   0.106052E+00   0.107168E+00   0.108295E+00   0.109439E+00
   0.110602E+00   0.111777E+00   0.112949E+00   0.114133E+00   0.115316E+00
   0.116487E+00   0.117670E+00   0.118822E+00   0.119975E+00   0.121122E+00
   0.122232E+00   0.123353E+00   0.124433E+00   0.125502E+00   0.126568E+00
   0.127581E+00   0.128602E+00   0.129586E+00   0.130547E+00   0.131512E+00
   0.132414E+00   0.133323E+00   0.134202E+00   0.135052E+00   0.135908E+00
   0.136705E+00   0.137503E+00   0.138281E+00   0.139025E+00   0.139774E+00
   0.140476E+00   0.141173E+00   0.141857E+00   0.142506E+00   0.143158E+00
   0.143775E+00   0.144382E+00   0.144982E+00   0.145547E+00   0.146114E+00
   0.146654E+00   0.147182E+00   0.147707E+00   0.148197E+00   0.148688E+00
   0.149161E+00   0.149618E+00   0.150077E+00   0.150501E+00   0.150927E+00
   0.151339E+00   0.151733E+00   0.152129E+00   0.152498E+00   0.152865E+00
   0.153227E+00   0.153577E+00   0.153928E+00   0.154248E+00   0.154561E+00
   0.154868E+00   0.155157E+00   0.155445E+00   0.155719E+00   0.155986E+00
   0.156249E+00   0.156493E+00   0.156737E+00   0.156969E+00   0.157192E+00
   0.157414E+00   0.157618E+00   0.157822E+00   0.158016E+00   0.158202E+00
   0.158387E+00   0.158555E+00   0.158723E+00   0.158884E+00   0.159035E+00
   0.159186E+00   0.159324E+00   0.159459E+00   0.159590E+00   0.159710E+00
   0.159831E+00   0.159940E+00   0.160046E+00   0.160150E+00   0.160243E+00
   0.160336E+00   0.160421E+00   0.160502E+00   0.160582E+00   0.160652E+00
   0.160722E+00   0.160788E+00   0.160848E+00   0.160909E+00   0.160963E+00
   0.161016E+00   0.161067E+00   0.161115E+00   0.161162E+00   0.161207E+00
   0.161251E+00   0.161295E+00   0.161338E+00   0.161381E+00   0.161424E+00
   0.161466E+00   0.161510E+00   0.161556E+00   0.161602E+00   0.161651E+00
   0.161701E+00   0.161751E+00   0.161806E+00   0.161860E+00   0.161918E+00
   0.161978E+00   0.162038E+00   0.162102E+00   0.162167E+00   0.162234E+00
   0.162303E+00   0.162372E+00   0.162445E+00   0.162517E+00   0.162591E+00
